Title,Designer 1,Designer 2,Designer 3,Designer 4,Designer 5
Imperial Struggle,Ananda Gupta,Jason Matthews,,,
Potion Explosion,Stefano Castelli,Andrea Crespi,Lorenzo Silva,,
Betrayal Legacy,Rob Daviau,,,,
1775: Rebellion,Beau Beckett,Jeph Stahl,,,
Undaunted: North Africa,Trevor Benjamin,David Thompson (I),,,
"Labyrinth: The War on Terror, 2001 – ?",Volko Ruhnke,,,,
Raptor,Bruno Cathala,Bruno Faidutti,,,
1846: The Race for the Midwest,Thomas Lehmann,,,,
Imhotep,Phil Walker-Harding,,,,
Railroad Ink: Deep Blue Edition,Hjalmar Hach,Lorenzo Silva,,,
Akropolis,Jules Messaud,,,,
Argent: The Consortium,Trey Chambers,,,,
Freedom: The Underground Railroad,Brian Mayer,,,,
CATAN,Klaus Teuber,,,,
Frostpunk: The Board Game,Adam Kwapiński,,,,
Blackout: Hong Kong,Alexander Pfister,,,,
Woodcraft,Ross Arnold,Vladimír Suchý,,,
Thurn and Taxis,Andreas Seyfarth,Karen Seyfarth,,,
Port Royal,Alexander Pfister,,,,
High Society,Reiner Knizia,,,,
Small World Underground,Philippe Keyaerts,,,,
MicroMacro: Crime City – Full House,Johannes Sich,,,,
Escape Plan,Vital Lacerda,,,,
Star Wars: X-Wing (Second Edition),Jay Little,,,,
Caper: Europe,Unai Rubio,,,,
Ingenious,Reiner Knizia,,,,
Imperium: Legends,Nigel Buckle,Dávid Turczi,,,
Alhambra,Dirk Henn,,,,
First Class: All Aboard the Orient Express!,Helmut Ohley,,,,
The Grizzled,Fabien Riffaud,Juan Rodriguez,,,
TZAAR,Kris Burm,,,,
London,Martin Wallace,,,,
Archipelago,Christophe Boelinger,,,,
Great Western Trail: New Zealand,Alexander Pfister,,,,
Time's Up! Title Recall!,Michael Adams,Peter Sarrett,,,
The Fox in the Forest,Joshua Buergel,,,,
Fleet: The Dice Game,Ben Pinchback,Matt Riddle,,,
Love Letter: Premium Edition,Seiji Kanai,John Zinser,,,
Libertalia,Paolo Mori,,,,
Legends of Andor,Michael Menzel,,,,
Libertalia: Winds of Galecrest,Paolo Mori,,,,
Madeira,Nuno Bizarro Sentieiro,Paulo Soledade,,,
Wabash Cannonball,John Bohrer,,,,
Airlines Europe,Alan R. Moon,,,,
Sushi Go!,Phil Walker-Harding,,,,
RoboRally,Richard Garfield,,,,
Euphoria: Build a Better Dystopia,Jamey Stegmaier,Alan Stone,,,
Discworld: Ankh-Morpork,Martin Wallace,,,,
The LOOP,Maxime Rambourg,Théo Rivière,,,
Elysium,Matthew Dunstan,Brett J. Gilbert,,,
Nova Luna,Uwe Rosenberg,Corné van Moorsel,,,
Camel Up,Steffen Bogen,,,,
Valeria: Card Kingdoms,Isaias Vallejo,,,,
Vikings,Michael Kiesling,,,,
One Night Ultimate Werewolf,Ted Alspach,Akihisa Okui,,,
Runebound (Third Edition),Lukas Litzsinger,,,,
Last Will,Vladimír Suchý,,,,
Sentinels of the Multiverse,Christopher Badell,Paul Bender,Adam Rebottaro,,
Zombicide: 2nd Edition,Raphaël Guiton,Jean-Baptiste Lullien,Nicolas Raoult,,
Las Vegas,Rüdiger Dorn,,,,
Aquatica,Ivan Tuzovsky,,,,
Karuba,Rüdiger Dorn,,,,
Etherfields,Michał Oracz,,,,
Space Empires 4X,Jim Krohn,,,,
Roads & Boats,Jeroen Doumen,Joris Wiersinga,,,
QE,Gavin Birnbaum,,,,
Jamaica,Malcolm Braff,Bruno Cathala,Sébastien Pauchon,,
In the Hall of the Mountain King,Jay Cormier,Graeme Jahns,,,
Tales of the Arabian Nights,Anthony J. Gallela,Eric Goldberg,Kevin Maroney,Zev Shlasinger,
Atlantis Rising (Second Edition),Galen Ciscell,,,,
StarCraft: The Board Game,Corey Konieczka,Christian T. Petersen,,,
Taj Mahal,Reiner Knizia,,,,
BattleCON: Devastation of Indines,"D. Brad Talton, Jr.",,,,
Egizia,Acchittocca,Flaminia Brasini,Virginio Gigli,Stefano Luperto,Antonio Tinto
Queendomino,Bruno Cathala,,,,
Baseball Highlights: 2045,Mike Fitzgerald,,,,
Vinhos,Vital Lacerda,,,,
Through the Desert,Reiner Knizia,,,,
Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,Mike Selinker,,,,
Arkham Horror: The Card Game (Revised Edition),Nate French,Maxine Juniper Newman,,,
Unmatched: Little Red Riding Hood vs. Beowulf,Noah Cohen,Rob Daviau,Justin D. Jacobson,Brian Neff,
Pax Porfiriana,Matt Eklund,Phil Eklund,Jim Gutt,,
Colosseum,Wolfgang Kramer,Markus Lübke,,,
Pax Renaissance: 2nd Edition,Phil Eklund,Matt Eklund,,,
DVONN,Kris Burm,,,,
Nexus Ops,Charlie Catino,,,,
Broom Service,Andreas Pelikan,Alexander Pfister,,,
Carcassonne: Hunters and Gatherers,Klaus-Jürgen Wrede,,,,
Paperback,Tim Fowers,,,,
Draftosaurus,Antoine Bauza,Corentin Lebrat,Ludovic Maublanc,Théo Rivière,
The Colonists,Tim Puls,,,,
AquaSphere,Stefan Feld,,,,
Unfathomable,Tony Fanchi,,,,
Dice Throne: Season One,Nate Chatellier,Manny Trembley,,,
Tobago,Bruce Allen,,,,
Star Trek: Ascendancy,Aaron Dill,John Kovaleski,Sean Sweigart,,
Triumph & Tragedy: European Balance of Power 1936-1945,Craig Besinque,,,,
The Lord of the Rings: The Card Game – Revised Core Set,Nate French,,,,
Unlock!: Heroic Adventures,Mathieu Casnin,Thomas Cauët,Cyril Demaegd,Vincent Goyat,Dave Neale
Cooper Island,"Andreas ""ode."" Odendahl",,,,
Silver & Gold,Phil Walker-Harding,,,,
Automobile,Martin Wallace,,,,
Aeon Trespass: Odyssey,Marcin Wełnicki,,,,
Coup,Rikki Tahta,,,,
Evolution,Dominic Crapuchettes,Dmitry Knorre,Sergey Machin,,
Struggle of Empires,Martin Wallace,,,,
Sea Salt & Paper,Bruno Cathala,Théo Rivière,,,
Crusaders: Thy Will Be Done,Seth Jaffee,,,,
Dinosaur Island: Rawr 'n Write,Brian Lewis,David McGregor,Marissa Misura,,
Francis Drake,Peter Hawes,,,,
Splendor: Marvel,Marc André,,,,
Carson City,Xavier Georges,,,,
The Battle of Five Armies,Roberto Di Meglio,Marco Maggi,Francesco Nepitello,,
Star Wars: Destiny,Corey Konieczka,Lukas Litzsinger,,,
Regicide,Paul Abrahams,Luke Badger,Andy Richdale,,
Hammer of the Scots,Tom Dalgliesh,Jerry Taylor,,,
Cuba Libre,Jeff Grossman,Volko Ruhnke,,,
Conan,Frédéric Henry,,,,
A Game of Thrones,Christian T. Petersen,Kevin Wilson,,,
Sky Team,Luc Rémond,,,,
Expeditions,Jamey Stegmaier,,,,
Gears of War: The Board Game,Corey Konieczka,,,,
Take 5,Wolfgang Kramer,,,,
Zombicide,Raphaël Guiton,Jean-Baptiste Lullien,Nicolas Raoult,,
Thebes,Peter Prinz,,,,
Shards of Infinity,Gary Arant,Justin Gary,,,
Whitehall Mystery,Gabriele Mari,Gianluca Santopietro,,,
Quantum,Eric Zimmerman,,,,
Galaxy Trucker (Second Edition),Vlaada Chvátil,,,,
Blood Bowl (2016 Edition),James M. Hewitt,Andy Hoare,Jervis Johnson,,
Coloretto,Michael Schacht,,,,
HeroQuest,Stephen Baker,,,,
Photosynthesis,Hjalmar Hach,,,,
Zombicide: Green Horde,Raphaël Guiton,Jean-Baptiste Lullien,Nicolas Raoult,,
Bus,Jeroen Doumen,Joris Wiersinga,,,
Mare Nostrum: Empires,Serge Laget,,,,
A Game of Thrones: The Card Game (Second Edition),Nate French,Eric M. Lang,,,
Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,Alex Davy,James Kniffen,Corey Konieczka,Jay Little,
Betrayal at House on the Hill,Bruce Glassco,,,,
Medici,Reiner Knizia,,,,
Formula D,Laurent Lavaur,Eric Randall,,,
Time's Up!,Peter Sarrett,,,,
Creature Comforts,Roberta Taylor,,,,
Taluva,Marcel-André Casasola Merkle,,,,
Pax Renaissance,Phil Eklund,Matt Eklund,,,
The Downfall of Pompeii,Klaus-Jürgen Wrede,,,,
Magic Maze,Kasper Lapp,,,,
Snowdonia,Tony Boydell,,,,
Weather Machine,Vital Lacerda,,,,
Warp's Edge,Scott Almes,,,,
Ready Set Bet,John D. Clair,,,,
Project: ELITE,Konstantinos Kokkinis,Marco Portugal,Sotirios Tsantilas,,
One Night Ultimate Werewolf: Daybreak,Ted Alspach,Akihisa Okui,,,
Trains,Hisashi Hayashi,,,,
The Republic of Rome,Richard Berthold,Don Greenwood,Robert Haines,,
Lacrimosa,Gerard Ascensi,Ferran Renalias,,,
Cacao,Phil Walker-Harding,,,,
Lord of the Rings: The Confrontation,Reiner Knizia,,,,
My Father's Work,T. C. Petty III,,,,
Disney Villainous: Wicked to the Core,Prospero Hall,,,,
Kingdom Builder,Donald X. Vaccarino,,,,
Fort,Grant Rodiek,,,,
Between Two Castles of Mad King Ludwig,Matthew O'Malley,Ben Rosset,,,
Nucleum,Simone Luciani,Dávid Turczi,,,
KeyForge: Call of the Archons,Richard Garfield,,,,
Azul: Queen's Garden,Michael Kiesling,,,,
Detective: City of Angels,Evan Derrick,,,,
A Fake Artist Goes to New York,Jun Sasaki,,,,
Shakespeare,Hervé Rigal,,,,
Mr. Jack,Bruno Cathala,Ludovic Maublanc,,,
Marrakesh,Stefan Feld,,,,
Summoner Wars,Colby Dauch,,,,
Elder Sign,Richard Launius,Kevin Wilson,,,
Telestrations: 12 Player Party Pack,(Uncredited),,,,
Belfort,Jay Cormier,Sen-Foong Lim,,,
Chronicles of Crime: 1400,David Cicurel,Wojciech Grajkowski,,,
Dorfromantik: The Board Game,Michael Palm,Lukas Zach,,,
Cribbage,Sir John Suckling,,,,
Golem,Flaminia Brasini,Virginio Gigli,Simone Luciani,,
Yellow & Yangtze,Reiner Knizia,,,,
The Oracle of Delphi,Stefan Feld,,,,
Cuba,Michael Rieneck,Stefan Stadler,,,
Torres,Michael Kiesling,Wolfgang Kramer,,,
Civilization: A New Dawn,James Kniffen,,,,
Massive Darkness 2: Hellscape,Alex Olteanu,Marco Portugal,,,
Disney Villainous: Evil Comes Prepared,Prospero Hall,,,,
Escape: The Curse of the Temple,Kristian Amundsen Østby,,,,
Trails of Tucana,Kristian Amundsen Østby,Eilif Svensson,,,
Merv: The Heart of the Silk Road,Fabio Lopiano,,,,
The Magnificent,Kristian Amundsen Østby,Eilif Svensson,,,
Earth Reborn,Christophe Boelinger,,,,
Feudum,Mark K. Swanson,,,,
Luna,Stefan Feld,,,,
Dixit: Journey,Jean-Louis Roubira,,,,
Mexica,Michael Kiesling,Wolfgang Kramer,,,
Treasure Island,Marc Paquien,,,,
Churchill,Mark Herman,,,,
Shadows of Brimstone: Swamps of Death,Jason C. Hill,,,,
AuZtralia,Martin Wallace,,,,
Trekking Through History,Charlie Bink,,,,
D-Day at Omaha Beach,John H. Butterfield,,,,
Yamataï,Bruno Cathala,Marc Paquien,,,
Myrmes,Yoann Levet,,,,
Sub Terra,Tim Pinder,,,,
Exit: The Game – The Pharaoh's Tomb,Inka Brand,Markus Brand,,,
Ascension: Deckbuilding Game,John Fiorillo,Justin Gary,Brian M. Kibler,,
"Unmatched: Battle of Legends, Volume Two",Noah Cohen,Rob Daviau,Justin D. Jacobson,Chris Leder,
Smash Up: Awesome Level 9000,Paul Peterson,,,,
Whistle Mountain,Scott Caputo,Luke Laurie,,,
Tokaido,Antoine Bauza,,,,
Bloodborne: The Board Game,Eric M. Lang,Michael Shinall,,,
Prêt-à-Porter,Piotr Haraszczak,Ignacy Trzewiczek,,,
Leaving Earth,Joseph Fatula,,,,
Fury of Dracula (Second Edition),Stephen Hand,Kevin Wilson,,,
Tash-Kalar: Arena of Legends,Vlaada Chvátil,,,,
Arkwright,Stefan Risthaus,,,,
Defenders of the Realm,Richard Launius,,,,
Century: A New World,Emerson Matsuuchi,,,,
Wir sind das Volk!,Richard Sivél,Peer Sylvester,,,
Love Letter: Batman,Seiji Kanai,,,,
Unmatched: Jurassic Park – InGen vs Raptors,Rob Daviau,Justin D. Jacobson,,,
Carcassonne: The Castle,Reiner Knizia,Klaus-Jürgen Wrede,,,
Onirim (Second Edition),Shadi Torbey,,,,
Trismegistus: The Ultimate Formula,Federico Pierlorenzi,Daniele Tascini,,,
ZhanGuo,Marco Canetta,Stefania Niccolini,,,
Space Hulk: Death Angel – The Card Game,Corey Konieczka,,,,
Oh My Goods!,Alexander Pfister,,,,
Specter Ops,Emerson Matsuuchi,,,,
Ashes Reborn: Rise of the Phoenixborn,Isaac Vega,,,,
Unlock!: Timeless Adventures,Aristide Bruyant,Cyril Demaegd,Guillaume Montiage,Yohan Servais,
Dragon Castle,Hjalmar Hach,Luca Ricci,Lorenzo Silva,,
Living Forest,Aske Christiansen,,,,
Bullet♥︎,Joshua Van Laningham,,,,
City of the Big Shoulders,Raymond Chandler III,,,,
Steampunk Rally,Orin Bishop,,,,
The Estates,Klaus Zoch,,,,
Mosaic: A Story of Civilization,Glenn Drover,,,,
BANG! The Dice Game,Michael Palm,Lukas Zach,,,
The Bloody Inn,Nicolas Robert,,,,
My Little Scythe,Hoby Chou,Vienna Chou,,,
Feed the Kraken,Maikel Cheney,Dr. Hans Joachim Höh,Tobias Immich,,
The Networks,Gil Hova,,,,
Warhammer Quest: The Adventure Card Game,Justin Kemppainen,Adam Sadler,Brady Sadler,,
Villagers,Haakon Gaarder,,,,
Railroad Ink Challenge: Lush Green Edition,Hjalmar Hach,Lorenzo Silva,,,
Skymines,Viktor Kobilke,Alexander Pfister,,,
Diplomacy,Allan B. Calhamer,,,,
Vegas Showdown,Henry Stern,,,,
K2,Adam Kałuża,,,,
Century: Eastern Wonders,Emerson Matsuuchi,,,,
The Adventures of Robin Hood,Michael Menzel,,,,
Brian Boru: High King of Ireland,Peer Sylvester,,,,
Thunderstone Advance: Towers of Ruin,Edward Bolme,Mike Elliott,Mark Wootton,,
Ticket to Ride: Rails & Sails,Alan R. Moon,,,,
Wits & Wagers,Dominic Crapuchettes,,,,
The Shipwreck Arcana,Kevin Bishop,,,,
Advanced Squad Leader: Starter Kit #1,Ken Dunn,,,,
Coal Baron,Michael Kiesling,Wolfgang Kramer,,,
Empire of the Sun,Mark Herman,,,,
Crystal Palace,Carsten Lauber,,,,
Three Sisters,Ben Pinchback,Matt Riddle,,,
Between Two Cities,Matthew O'Malley,Ben Rosset,,,
Yspahan,Sébastien Pauchon,,,,
Can't Stop,Sid Sackson,,,,
Wallenstein,Dirk Henn,,,,
New York Zoo,Uwe Rosenberg,,,,
CO₂: Second Chance,Vital Lacerda,,,,
Middle-Earth Quest,Corey Konieczka,Christian T. Petersen,Tim Uren,,
Next Station: London,Matthew Dunstan,,,,
Disney Villainous,Prospero Hall,,,,
Eminent Domain,Seth Jaffee,,,,
Shipyard,Vladimír Suchý,,,,
Menara,Oliver Richtberg,,,,
Blue Moon City,Reiner Knizia,,,,
Reef,Emerson Matsuuchi,,,,
New Frontiers,Thomas Lehmann,,,,
Twilight Inscription,James Kniffen,,,,
Rhino Hero: Super Battle,Scott Frisco,Steven Strumpf,,,
Dogs of War,Paolo Mori,,,,
Messina 1347,Raúl Fernández Aparicio,Vladimír Suchý,,,
Warhammer: Invasion,Eric M. Lang,,,,
First Rat,Gabriele Ausiello,Virginio Gigli,,,
Caverna: Cave vs Cave,Uwe Rosenberg,,,,
Kanagawa,Bruno Cathala,Charles Chevallier,,,
Deep Sea Adventure,Jun Sasaki,Goro Sasaki,,,
Saint Petersburg (Second Edition),Bernd Brunnhofer,Karl-Heinz Schmiel,,,
Babylonia,Reiner Knizia,,,,
Ex Libris,Adam P. McIver,,,,
Blokus,Bernard Tavitian,,,,
Empires: Age of Discovery,Glenn Drover,,,,
Verdant,Molly Johnson,Robert Melvin,Aaron Mesburne,Kevin Russ,Shawn Stankewich
World Without End,Michael Rieneck,Stefan Stadler,,,
Space Hulk,Richard Halliwell,,,,
7 Wonders: Architects,Antoine Bauza,,,,
Cry Havoc,Grant Rodiek,,,,
Dominant Species: Marine,Chad Jensen,,,,
The Pursuit of Happiness,Adrian Abela,David Chircop,,,
Super Motherload,Gavan Brown,Matt Tolman,,,
Crown of Emara,Benjamin Schwer,,,,
Finca,Wolfgang Sentker,Ralf zur Linde,,,
Perudo,Richard Borg,,,,
Paris: La Cité de la Lumière,Jose Antonio Abascal Acebo,,,,
Up Front,Courtney F. Allen,,,,
878 Vikings: Invasions of England,Beau Beckett,Dave Kimmel,Jeph Stahl,,
Railroad Ink: Blazing Red Edition,Hjalmar Hach,Lorenzo Silva,,,
Witchstone,Martino Chiacchiera,Reiner Knizia,,,
Ricochet Robots,Alex Randolph,,,,
Exit: The Game – The Secret Lab,Inka Brand,Markus Brand,,,
Maquis,Jake Staines,,,,
Dice Hospital,Stan Kordonskiy,Mike Nudd,,,
Arcadia Quest: Inferno,Thiago Aranha,Guilherme Goulart,Eric M. Lang,Fred Perret,
Vast: The Crystal Caverns,Patrick Leder,David Somerville,,,
Panamax,Gil d'Orey,Nuno Bizarro Sentieiro,Paulo Soledade,,
Zombicide Season 2: Prison Outbreak,Raphaël Guiton,Jean-Baptiste Lullien,Nicolas Raoult,,
"Heroes of Land, Air & Sea",Scott Almes,,,,
Black Angel,Sébastien Dujardin,Xavier Georges,Alain Orban,,
The Duke,Jeremy Holcomb,Stephen McLaughlin,,,
Unfair,Joel Finch,,,,
FUSE,Kane Klenko,,,,
Cerebria: The Inside World,Richard Amann,Viktor Peter,István Pócsi,Frigyes Schőberl,
King of New York,Richard Garfield,,,,
Squad Leader,John Hill (I),,,,
1989: Dawn of Freedom,Jason Matthews,Ted Torgerson,,,
Tang Garden,Francesco Testini,Pierluca Zizzi,,,
Keep the Heroes Out!,Luís Brueh,,,,
Disney Villainous: Perfectly Wretched,Prospero Hall,Stephanie Straw,,,
Dungeons & Dragons: The Legend of Drizzt Board Game,Peter Lee,,,,
Wizard,Ken Fisher,,,,
Raccoon Tycoon,Glenn Drover,,,,
Incan Gold,Bruno Faidutti,Alan R. Moon,,,
Red7,Carl Chudyk,Chris Cieslik,,,
Gentes,Stefan Risthaus,,,,
Merchants Cove,Jonny Pac,Carl Van Ostrand,Drake Villareal,,
Blue Lagoon,Reiner Knizia,,,,
Dale of Merchants,Sami Laakso,,,,
Tumblin' Dice,Carey Grayson,Randy Nash,Rick Soued,,
Khôra: Rise of an Empire,Head Quarter Simulation Game Club,,,,
Among the Stars,Vangelis Bagiartakis,,,,
Detective Club,Oleksandr Nevskiy,,,,
Star Wars: The Clone Wars,Alexandar Ortloff-Tang,,,,
Outlive,Grégory Oliver,,,,
Not Alone,Ghislain Masson,,,,
Santiago,Claudia Hely,Roman Pelek,,,
Jambo,Rüdiger Dorn,,,,
Tammany Hall,Doug Eckhart,,,,
Fugitive,Tim Fowers,,,,
Hannibal & Hamilcar,Mark Simonitch,,,,
Celestia,Aaron Weissblum,,,,
Circadians: First Light,S J Macdonald,,,,
Pandemic: Rising Tide,Jeroen Doumen,Matt Leacock,,,
Lords of Xidit,Régis Bonnessée,,,,
Letter Jam,Ondra Skoupý,,,,
SpaceCorp: 2025-2300AD,John H. Butterfield,,,,
A War of Whispers,Jeremy Stoltzfus,,,,
Tribune: Primus Inter Pares,Karl-Heinz Schmiel,,,,
High Frontier 4 All,Phil Eklund,Justin Grey,Jon Manker,Dom Rougier,
One Deck Dungeon,Chris Cieslik,,,,
Unmatched Game System,Rob Daviau,Justin D. Jacobson,,,
War of the Ring: The Card Game,Ian Brody,,,,
XCOM: The Board Game,Eric M. Lang,,,,
Star Trek: Fleet Captains,Mike Elliott,Bryan Kinsella,Ethan Pasternack,,
ZÈRTZ,Kris Burm,,,,
Reef Encounter,Richard Breese,,,,
Yedo,Thomas Vande Ginste,Wolf Plancke,,,
Tiny Epic Dungeons,Scott Almes,,,,
Combat Commander: Pacific,John Foley,Chad Jensen,Kai Jensen,,
Vasco da Gama,Paolo Mori,,,,
Last Bastion,Antoine Bauza,,,,
Morels,Brent Povis,,,,
"13 Days: The Cuban Missile Crisis, 1962",Asger Harding Granerud,Daniel Skjold Pedersen,,,
Scoville,Ed Marriott,,,,
Clinic: Deluxe Edition,Alban Viard,,,,
The Lost Expedition,Peer Sylvester,,,,
Washington's War,Mark Herman,,,,
Rurik: Dawn of Kiev,Stan Kordonskiy,,,,
Star Wars: The Card Game,Eric M. Lang,,,,
Parade,Naoki Homma,,,,
Friedrich,Richard Sivél,,,,
Battle for Rokugan,Molly Glover,Tom Jolly,,,
Abomination: The Heir of Frankenstein,Dan Blanchett,,,,
Clever Cubed,Wolfgang Warsch,,,,
Conflict of Heroes: Awakening the Bear! – Russia 1941-42,Uwe Eickert,,,,
Rhino Hero,Scott Frisco,Steven Strumpf,,,
Spyrium,William Attia,,,,
Forbidden Island,Matt Leacock,,,,
Lovecraft Letter,Seiji Kanai,,,,
Hyperborea,Andrea Chiarvesio,Pierluca Zizzi,,,
Container,Franz-Benno Delonge,Thomas Ewert,,,
Napoleon's Triumph,Bowen Simmons,,,,
Summoner Wars: Alliances Master Set,Colby Dauch,,,,
Unlock!: Epic Adventures,Mathieu Casnin,Mathieu Cassin,Cyril Demaegd,Guilaine Didier,
Carcassonne: The City,Klaus-Jürgen Wrede,,,,
Mille Fiori,Reiner Knizia,,,,
Roam,Ryan Laukat,,,,
Werewords,Ted Alspach,,,,
Zombicide: Invader,Raphaël Guiton,Jean-Baptiste Lullien,Nicolas Raoult,,
Dinosaur World,Brian Lewis,David McGregor,Marissa Misura,,
Qwixx,Steffen Benndorf,,,,
Coffee Roaster,Saashi,,,,
Ohanami,Steffen Benndorf,,,,
Spyfall,Alexandr Ushan,,,,
Roll Through the Ages: The Bronze Age,Matt Leacock,,,,
Mahjong,(Uncredited),,,,
Thunderstone,Mike Elliott,,,,
Marvel Dice Masters: Avengers vs. X-Men,Mike Elliott,Eric M. Lang,,,
The Mind,Wolfgang Warsch,,,,
Tajemnicze Domostwo,Oleksandr Nevskiy,Oleg Sidorenko,,,
Ca$h 'n Guns: Second Edition,Ludovic Maublanc,,,,
The Palaces of Carrara,Michael Kiesling,Wolfgang Kramer,,,
Catacombs (Third Edition),Ryan Amos,Marc Kelsey,Aron West,,
Union Pacific,Alan R. Moon,,,,
Akrotiri,Jay Cormier,Sen-Foong Lim,,,
Pictomania,Vlaada Chvátil,,,,
San Marco,Alan R. Moon,Aaron Weissblum,,,
Brazil: Imperial,Zé Mendes,,,,
Last Night on Earth: The Zombie Game,Jason C. Hill,,,,
Tinners' Trail,Martin Wallace,,,,
Formula Dé,Laurent Lavaur,Eric Randall,,,
Luxor,Rüdiger Dorn,,,,
Nightmare Productions,Reiner Knizia,,,,
Top Ten,Aurélien Picolet,,,,
Red Rising,Alexander Schmidt (II),Jamey Stegmaier,,,
Kitchen Rush,Vangelis Bagiartakis,Dávid Turczi,,,
Black Sonata,John Kean,,,,
Signorie,Andrea Chiarvesio,Pierluca Zizzi,,,
Brew Crafters,Ben Rosset,,,,
Palm Island,Jon Mietling,,,,
Beer & Bread,Scott Almes,,,,
Caylus 1303,William Attia,,,,
Caesar!: Seize Rome in 20 Minutes!,Paolo Mori,,,,
Unsettled,Tom Mattson,Marc Neidlinger,,,
Shikoku 1889,Yasutaka Ikeda,,,,
Genoa,Rüdiger Dorn,,,,
Call to Adventure,Johnny O'Neal,Christopher O'Neal,,,
Tragedy Looper,BakaFire,,,,
Istanbul: The Dice Game,Rüdiger Dorn,,,,
Tak,James Ernest,Patrick Rothfuss,,,
Jaws,Prospero Hall,,,,
Maharaja: The Game of Palace Building in India,Michael Kiesling,Wolfgang Kramer,,,
Virgin Queen,Ed Beach,,,,
Lanterns: The Harvest Festival,Christopher Chung,,,,
Homesteaders,Alex Rockwell,,,,
Horizons of Spirit Island,R. Eric Reuss,,,,
Moonrakers,Max Anderson,Zac Dixon,Austin Harrison,,
Tidal Blades: Heroes of the Reef,Tim Eisner,Ben Eisner,,,
Bridge,Harold Vanderbilt,,,,
The Others,Eric M. Lang,,,,
Warhammer Underworlds: Shadespire,David Sanders,,,,
Thunder Alley,Jeff Horger,Carla Horger,,,
Kingsburg (Second Edition),Andrea Chiarvesio,Luca Iennaco,,,
Summoner Wars: Phoenix Elves vs Tundra Orcs,Colby Dauch,,,,
Adrenaline,Filip Neduk,,,,
Conflict of Heroes: Awakening the Bear! – Operation Barbarossa 1941 (Second Edition),Uwe Eickert,,,,
Dungeons & Dragons: Castle Ravenloft Board Game,Rob Heinsoo,Peter Lee,Mike Mearls,Bill Slavicsek,
Condottiere,Dominique Ehrhard,Duccio Vitale,,,
Orchard: A 9 card solitaire game,Mark Tuck,,,,
DinoGenics,Richard Keene,,,,
Legendary: A Marvel Deck Building Game – Villains,Devin Low,,,,
Attika,Marcel-André Casasola Merkle,,,,
Qwirkle,Susan McKinley Ross,,,,
Louis XIV,Rüdiger Dorn,,,,
Smash Up: Science Fiction Double Feature,Paul Peterson,,,,
Snow Tails,Gordon Lamont,Fraser Lamont,,,
Tiny Epic Quest,Scott Almes,,,,
Roll Player Adventures,Keith Matejka,James William Ryan,Peter Andrew Ryan,,
Lowlands,Claudia Partenheimer,Ralf Partenheimer,,,
Zooloretto,Michael Schacht,,,,
Dungeons & Dragons: Wrath of Ashardalon Board Game,Peter Lee,Bill Slavicsek,,,
Core Worlds,Andrew Parks,,,,
Web of Power,Michael Schacht,,,,
Meeple Circus,Cédric Millet,,,,
Wasteland Express Delivery Service,Jonathan Gilmour,Ben Pinchback,Matt Riddle,,
Santa Monica,Josh Wood,,,,
Heroscape Master Set: Swarm of the Marro,Stephen Baker,Rob Daviau,Chris Nelson,Craig Van Ness,
Concept,Gaëtan Beaujannot,Alain Rivollet,,,
Tiny Epic Dinosaurs,Scott Almes,,,,
Imperial Steam,Alexander Huemer,,,,
DC Deck-Building Game,Matt Hyra,Ben Stoll,,,
The Castles of Burgundy: The Card Game,Stefan Feld,,,,
Fabled Fruit,Friedemann Friese,,,,
Britannia,Lewis Pulsipher,,,,
The Grimm Forest,Tim Eisner,,,,
5-Minute Dungeon,Connor Reid,,,,
Ascension: Storm of Souls,Robert Dougherty,John Fiorillo,Justin Gary,Brian M. Kibler,
Legacy of Yu,Shem Phillips,,,,
Hawaii,Greg Daigle,,,,
Age of Industry,Martin Wallace,,,,
Legacy: The Testament of Duke de Crecy,Michiel Justin Elliott Hendriks,,,,
Summoner Wars: Guild Dwarves vs Cave Goblins,Colby Dauch,,,,
Cat Lady,Josh Wood,,,,
Rajas of the Ganges: The Dice Charmers,Inka Brand,Markus Brand,,,
Yedo: Deluxe Master Set,Thomas Vande Ginste,Wolf Plancke,,,
Startups,Jun Sasaki,,,,
Flick 'em Up!,Gaëtan Beaujannot,Jean Yves Monpertuis,,,
Gold West,J. Alex Kevern,,,,
Codex Naturalis,Thomas Dupont,,,,
