Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Der wahre Walter,5.616,7.1,166,N/A,1989,1.21,4,10,60,60,N/A,N/A,N/A
Black Box +,5.616,7.26,141,N/A,2007,2.29,2,2,15,15,10,Abstract,N/A
Who Should We Eat?,5.616,6.43,346,N/A,2017,1.67,4,10,30,30,14,Party,N/A
Mortum: Medieval Detective – The Shelter,5.616,8.06,101,19.99,2022,1.00,1,6,180,240,16,N/A,N/A
Papayoo,5.616,6.05,634,N/A,2010,1.10,3,8,30,30,7,Family,N/A
Zapp Zerapp,5.616,6.1,467,N/A,2000,1.30,2,4,30,30,7,Children's,N/A
Dice Brewing,5.616,6.09,615,30.99,2014,2.41,2,4,45,45,12,Family,N/A
Mexican Train,5.616,5.78,2562,N/A,1994,1.26,1,8,20,20,10,Abstract,Family
Texas Glory,5.616,6.9,193,N/A,2008,2.46,2,2,120,120,N/A,Wargames,N/A
Bronze,5.616,6.85,221,N/A,2017,2.43,2,4,45,90,12,N/A,N/A
"PanzerArmee Afrika: Rommel in the Desert, April 1941 - November 1942",5.616,6.36,374,N/A,1973,2.55,2,2,180,180,12,Wargames,N/A
Kuhfstein,5.616,7.13,162,N/A,2023,1.89,2,4,45,45,8,N/A,N/A
Lost Temple,5.616,5.87,955,N/A,2011,1.76,2,8,40,40,10,Family,N/A
Privacy,5.616,6.39,357,N/A,2004,1.11,5,12,45,45,16,N/A,N/A
Pecunia non olet: Geld stinkt nicht,5.616,6.21,435,N/A,2005,1.30,2,4,20,40,8,N/A,N/A
Animal Upon Animal: Christmas Edition,5.616,7.2,150,N/A,2020,1.00,2,4,20,20,5,N/A,N/A
Victory in Normandy,5.616,7.17,161,N/A,1992,2.31,1,2,300,300,14,Wargames,N/A
Bismarck,5.616,6.45,331,N/A,1962,2.77,2,2,120,120,12,Wargames,N/A
Bier Pioniere,5.616,7.77,115,N/A,2023,3.31,2,4,75,100,12,N/A,N/A
Hey Yo,5.616,6.39,306,N/A,2020,1.00,2,10,15,15,8,N/A,N/A
Flashpoint: Golan – The Fifth Arab-Israeli War,5.616,7.18,173,N/A,1991,3.73,2,2,360,360,12,Wargames,N/A
Trivial Pursuit: Master Edition,5.616,6.11,639,N/A,2009,1.52,2,6,60,60,16,Party,N/A
Broken and Beautiful: A Game About Kintsugi,5.616,6.99,193,N/A,2023,1.33,2,4,15,15,12,N/A,N/A
Blocks in the East,5.616,7.7,155,N/A,2012,3.67,1,4,120,120,14,Wargames,N/A
Nut Job,5.616,6.75,224,N/A,2015,1.00,2,4,10,15,5,N/A,N/A
Treasures & Traps,5.616,6.21,500,N/A,2006,1.41,2,6,10,10,10,Thematic,N/A
Pot de Vin,5.616,6.27,394,N/A,2017,1.86,3,6,30,45,14,N/A,N/A
Saturn,5.616,6.74,209,N/A,1997,1.25,2,4,30,30,8,N/A,N/A
Maui,5.616,6.35,348,34.99,2022,1.75,2,4,30,30,8,N/A,N/A
"Onward, Christian Soldiers: The Crusades",5.616,6.56,268,N/A,2006,3.61,1,7,300,300,12,Wargames,N/A
Discover: Lands Unknown,5.616,5.8,2528,14.87,2018,2.46,1,4,60,120,12,Thematic,N/A
City of Chaos,5.616,6.91,222,N/A,1996,2.79,1,6,300,300,12,Thematic,N/A
Sky Traders,5.616,6.08,712,N/A,2012,2.77,2,5,120,300,14,Thematic,N/A
Bomber Boys,5.616,7.75,138,N/A,2020,1.80,1,1,15,30,N/A,Thematic,Wargames
"Exceed: Red Horizon – Alice, Zoey, Gabrek, and Ulrik",5.616,7.73,124,N/A,2016,2.00,2,2,10,20,10,N/A,N/A
Dungeon Bowl: The Game of Subterranean Blood Bowl Mayhem,5.616,8.18,91,N/A,2021,3.00,2,2,60,60,12,N/A,N/A
Beat That!,5.616,6.52,277,N/A,2019,1.20,2,8,30,90,9,N/A,N/A
Wacht Am Rhein,5.616,7.52,154,N/A,2005,4.52,1,4,240,240,12,Wargames,N/A
Steel Arena: Friday Night Robot Fight,5.616,6.77,235,N/A,2016,2.44,2,4,30,60,12,Strategy,Wargames
Freeman's Farm 1777,5.615,7.34,152,N/A,2019,2.00,1,2,30,60,13,Wargames,N/A
Dadaocheng,5.615,6.77,214,N/A,2015,2.60,1,4,45,45,10,N/A,N/A
The BoardGameGeek Game,5.615,5.99,608,N/A,2009,2.10,3,6,60,60,8,Family,Strategy
My First Bohnanza,5.615,6.6,234,16.80,2015,1.33,3,5,30,30,4,Children's,N/A
Cutterland,5.615,6.83,204,17.27,2020,2.00,2,4,40,40,10,N/A,N/A
Holding On: The Troubled Life of Billy Kerr,5.615,5.93,1048,16.99,2018,2.38,2,4,45,60,14,Thematic,N/A
Unlock!: Short Adventures – The Secrets of the Octopus,5.615,7.02,158,N/A,2022,2.00,1,6,30,60,10,N/A,N/A
Tides,5.615,6.83,200,N/A,2021,1.40,1,2,20,20,8,N/A,N/A
NFL Strategy,5.615,6.9,234,N/A,1970,2.23,2,2,150,150,10,Strategy,N/A
War of the Buttons,5.615,6.47,282,N/A,2018,2.36,2,4,45,70,10,Family,N/A
The Eagle and The Star,5.615,7.59,120,N/A,2009,3.60,2,4,180,180,12,Wargames,N/A
Mondo Sapiens,5.615,6.49,272,N/A,2012,2.00,1,4,20,30,8,N/A,N/A
Mayday!Mayday!,5.615,6.37,321,N/A,2013,1.94,5,8,25,25,10,Party,N/A
Forbidden Bridge,5.615,6.26,451,N/A,1992,1.36,2,4,10,10,7,Children's,Family
Monza 20th Anniversary,5.615,7.14,153,N/A,2020,1.25,2,4,15,30,5,N/A,N/A
Worm Up!,5.615,5.87,1017,N/A,1994,1.10,3,5,15,20,7,Children's,Family
Pappy Winchester,5.615,6.68,251,N/A,2019,1.60,3,5,40,40,8,Family,N/A
Strat-O-Matic Pro Basketball,5.615,7.16,185,N/A,1973,2.67,2,2,90,90,11,Strategy,Thematic
Ultimate Werewolf: Extreme,5.615,7.91,116,N/A,2021,2.50,3,25,30,60,8,N/A,N/A
RoboDerby: Express,5.615,7.04,164,N/A,2011,1.80,2,2,45,45,10,Family,Strategy
Bye-Bye Black Sheep,5.615,6.53,289,11.99,2017,1.13,2,5,20,30,8,N/A,N/A
Black Hills,5.615,6.8,246,N/A,2016,1.88,2,4,30,60,10,N/A,N/A
Wool Rules,5.615,6.01,628,19.95,2007,1.49,2,6,30,30,10,N/A,N/A
Chariot Lords,5.615,6.69,231,N/A,1999,2.75,3,4,360,360,12,Wargames,N/A
Ancestree,5.615,6.22,420,26.93,2017,1.81,2,6,20,20,8,Family,N/A
Iron and Oak,5.615,6.8,195,N/A,2013,2.59,1,2,90,90,12,Wargames,N/A
Spruance Leader,5.615,8.62,121,120.77,2022,3.11,1,1,45,120,N/A,Wargames,N/A
Deutschland: Finden Sie Minden,5.615,6.36,310,N/A,2007,1.58,2,5,45,45,6,Family,Thematic
"Kharkov: The Soviet Spring Offensive, 1942",5.615,6.67,245,N/A,1978,2.57,2,2,240,240,12,Wargames,N/A
"To the Green Fields Beyond: The Battle of Cambrai, 1917",5.615,7.31,157,N/A,1978,3.58,2,2,240,240,12,Wargames,N/A
Devil May Cry: The Bloody Palace,5.615,7.73,182,N/A,2021,2.64,1,4,60,90,14,Thematic,N/A
The Great Space Race,5.615,6.48,322,N/A,2006,2.34,3,6,120,180,10,Thematic,N/A
100 Swords: The Red Dragon's Dungeon,5.615,6.66,250,N/A,2016,1.38,1,2,25,25,13,N/A,N/A
Naruto Shippuden Deck-Building Game,5.615,6.85,218,N/A,2014,2.22,2,5,45,90,15,N/A,N/A
Alexander the Great,5.615,6.23,430,N/A,1971,2.65,2,2,120,120,12,Wargames,N/A
Hornet,5.615,6.16,548,N/A,2010,2.07,2,5,45,45,10,Family,N/A
Fiji,5.615,5.86,928,N/A,2006,1.76,2,5,30,30,10,Family,N/A
Inkling,5.615,7.09,161,N/A,2021,2.00,3,6,20,20,14,N/A,N/A
Funkoverse Strategy Game: Jaws 100,5.615,7.48,151,12.99,2020,2.00,2,2,20,60,10,N/A,N/A
Ubongo! Junior,5.615,6.65,239,N/A,2012,1.57,2,4,20,20,5,N/A,N/A
Anno Domini: Lifestyle,5.615,6.7,214,N/A,1998,1.50,2,8,30,30,10,Party,N/A
Mega Man Pixel Tactics: Proto Man Red,5.615,7.44,148,N/A,2017,2.00,2,2,20,45,10,N/A,N/A
Ultimate Werewolf: Compact Edition,5.615,6.69,221,N/A,2010,1.44,5,34,45,45,8,N/A,N/A
Upwords,5.615,5.74,3321,14.59,1982,1.69,2,4,90,90,8,Family,N/A
Battle of Britain,5.615,7.2,205,N/A,2017,2.63,2,4,90,210,10,Wargames,N/A
The Lord of the Rings: Adventure to Mount Doom,5.615,6.75,249,41.09,2023,1.85,1,4,50,50,10,N/A,N/A
Pass the Bomb,5.614,5.82,1574,N/A,1994,1.30,2,10,20,20,12,Party,N/A
Karuba Junior,5.614,6.43,307,N/A,2017,1.13,1,4,5,10,4,Children's,N/A
Arcs,5.614,7.27,180,N/A,2024,3.00,2,4,60,90,14,Strategy,N/A
Four Lost Battles,5.614,7.45,134,N/A,2005,3.00,1,2,240,240,12,Wargames,N/A
Dungeon Decorators,5.614,7.03,179,32.94,2021,2.00,2,4,40,80,10,N/A,N/A
Umbra Via,5.614,6.48,264,N/A,2021,2.00,2,4,30,45,8,Abstract,N/A
Attack Vector: Tactical,5.614,7.31,177,N/A,2004,4.10,2,8,240,240,12,Wargames,N/A
Hockey Blast Pro Hockey Game,5.614,8.01,110,N/A,2010,2.17,1,2,45,45,12,N/A,N/A
Escape from Stalingrad Z,5.614,8.48,152,N/A,2022,3.37,1,3,20,40,14,Thematic,Wargames
Say my Name,5.614,7.56,131,N/A,2015,1.00,4,12,45,90,8,N/A,N/A
The Goonies: Adventure Card Game,5.614,6.38,336,N/A,2016,1.56,1,4,30,45,14,N/A,N/A
Doodle Rush,5.614,6.5,275,43.50,2017,1.33,3,6,10,15,10,Party,N/A
Dogfight!: Rule The Skies in 20 Minutes!,5.614,6.87,188,28.00,2023,1.80,1,2,20,20,10,Wargames,N/A
"Case Yellow, 1940: The German Blitzkrieg in the West",5.614,7.09,172,N/A,2011,3.21,2,2,180,180,N/A,Wargames,N/A
Sator Arepo Tenet Opera Rotas: Malleus Maleficarum,5.614,7.09,157,N/A,2015,2.50,2,4,45,90,14,N/A,N/A
Hotel Life,5.614,7.25,139,N/A,1989,2.50,3,4,120,120,10,N/A,N/A
"Kasserine: Rommel's Battle for Tunisia, 1943",5.614,7.15,165,N/A,2001,3.34,1,2,120,120,12,Wargames,N/A
Legend of the Burning Sands,5.614,6.99,180,N/A,1998,2.67,2,6,60,60,10,Customizable,N/A
Whale Riders: The Card Game,5.614,6.39,302,N/A,2021,1.11,2,5,20,20,N/A,Family,N/A
The Texas Chainsaw Massacre: Slaughterhouse,5.614,8.35,99,29.99,2023,2.33,2,5,45,60,13,N/A,N/A
Britannia: Classic and New Duel Edition,5.614,7.5,128,N/A,2020,3.44,2,4,90,240,14,Wargames,N/A
Isis & Osiris,5.614,5.84,1039,N/A,2001,1.35,2,4,10,20,7,Abstract,N/A
Mint Julep,5.614,6.62,255,N/A,2017,1.83,2,4,20,30,8,N/A,N/A
Sakura,5.614,6.18,451,N/A,2017,1.50,2,6,20,45,10,N/A,N/A
Little Big Fish,5.614,6.71,250,N/A,2017,1.13,2,2,15,20,8,N/A,N/A
Mertwig's Maze,5.614,6.6,274,N/A,1988,1.93,2,6,100,100,10,Thematic,N/A
Russia Besieged,5.614,7.43,158,N/A,2004,3.14,2,2,360,360,12,Wargames,N/A
Null & Nichtig,5.614,6.07,498,N/A,2006,1.61,3,5,30,30,8,Family,N/A
Escape Room: The Game – Jumanji,5.614,6.57,248,N/A,2018,2.50,1,6,60,60,10,N/A,N/A
Dracula's Feast: New Blood,5.614,6.99,173,N/A,2020,1.50,4,8,10,15,10,N/A,N/A
Illumination,5.614,7.51,123,39.99,2021,3.17,1,2,45,60,14,N/A,N/A
Sherlock Far West: Disparos al amanecer,5.614,6.86,187,N/A,2020,2.00,1,8,60,60,10,N/A,N/A
Baron Voodoo,5.614,6.57,284,23.49,2019,2.44,2,4,45,45,10,N/A,N/A
Dragon Rage,5.614,6.9,188,N/A,1982,2.68,2,2,120,120,12,Strategy,Wargames
Replay Baseball,5.614,8.12,122,N/A,1973,2.50,1,2,30,30,8,N/A,N/A
Inn-Fighting,5.614,5.91,1066,N/A,2007,1.54,3,6,30,30,12,Thematic,N/A
Exploriana,5.614,6.85,206,N/A,2019,1.67,1,5,45,60,10,N/A,N/A
Harpoon 4: Modern Tactical Naval Warfare,5.613,7.39,151,N/A,1997,4.38,2,8,150,150,12,Wargames,N/A
Atlas & Zeus,5.613,6.35,322,N/A,2004,2.02,2,2,30,30,12,Strategy,N/A
Batman: Everybody Lies,5.613,6.71,255,N/A,2022,1.78,2,4,120,180,14,N/A,N/A
Jass,5.613,7.09,162,N/A,1796,2.85,3,4,45,45,8,N/A,N/A
NATO Air Commander,5.613,7.66,130,N/A,2018,2.57,1,1,90,90,N/A,Wargames,N/A
Ilium,5.613,6.21,394,N/A,2008,2.12,2,4,35,35,8,Family,N/A
Baseball Highlights: The Dice Game,5.613,7.08,166,N/A,2021,1.80,1,4,20,45,8,N/A,N/A
Cranium Whoonu,5.613,6.03,596,N/A,2005,1.09,3,6,30,30,8,Family,Party
Nocturion,5.613,6.55,308,N/A,2019,2.58,2,4,40,70,14,N/A,N/A
Pizza Theory,5.613,6.13,483,N/A,2012,1.58,2,3,10,15,6,Abstract,N/A
Triplanetary,5.613,7.01,194,68.96,1973,2.46,2,3,45,45,12,Thematic,Wargames
Jeju Island,5.613,6.42,283,N/A,2015,1.14,2,4,30,30,7,N/A,N/A
Batman: The Animated Series Dice Game,5.613,6.43,298,N/A,2016,1.22,2,4,10,20,10,Family,N/A
Robin Wood,5.613,6.64,238,N/A,2018,1.29,2,4,15,25,10,N/A,N/A
Unlock!: The Escape Room Game – In Pursuit of the Iron Mask,5.613,6.52,258,N/A,2020,1.57,1,6,60,60,10,N/A,N/A
Crave,5.613,6.99,180,N/A,2019,2.00,2,6,25,35,10,N/A,N/A
No Better Place to Die: The Battle of Murfreesboro,5.613,7.24,143,N/A,1994,3.18,2,2,360,360,N/A,Wargames,N/A
Zpocalypse,5.613,6.06,638,99.99,2013,3.37,2,4,100,100,14,Strategy,Thematic
Hube's Pocket,5.613,7.58,145,N/A,1995,3.68,2,2,360,360,12,Wargames,N/A
One Night Werewolf,5.613,6.09,566,N/A,2012,1.22,3,7,10,10,10,Party,N/A
Divided Republic,5.613,6.66,231,N/A,2012,2.89,2,4,180,180,16,Strategy,N/A
Zoff in Buffalo,5.613,6.37,308,N/A,1998,2.03,2,5,45,45,12,Family,Strategy
Harzbahn 1873,5.613,7.1,150,N/A,2011,4.25,2,5,300,300,N/A,Strategy,N/A
Book It!: The Pro Wrestling Promoter Card Game,5.613,7.49,201,N/A,2018,2.18,1,4,60,90,13,N/A,N/A
Foodfighters,5.613,6.48,287,13.09,2015,1.23,2,2,20,30,8,N/A,N/A
Golden Horn: Von Venedig nach Konstantinopel,5.613,6.38,307,N/A,2013,1.69,2,4,45,45,8,Family,N/A
Korrigans,5.613,6.27,395,N/A,2014,1.56,2,5,45,45,8,Family,N/A
Zombies!!!,5.613,5.8,15202,29.99,2001,1.61,2,6,60,90,15,Thematic,N/A
Firestorm Armada,5.613,7.19,170,N/A,2009,3.04,2,4,90,90,12,Wargames,N/A
Siege of the Citadel,5.613,7.39,225,N/A,2019,2.14,1,8,30,180,10,N/A,N/A
Morocco,5.613,6.4,295,N/A,2016,2.36,2,5,45,45,13,N/A,N/A
Venedig,5.613,6.28,356,N/A,2007,2.08,2,5,45,60,10,N/A,N/A
18C2C: Manifest Destiny,5.613,7.45,125,N/A,2003,4.18,2,6,600,600,14,Strategy,N/A
Off the Rails,5.613,6.25,431,N/A,2018,1.80,1,4,30,60,12,N/A,N/A
18Mag: Hungarian Railway History,5.613,6.92,173,N/A,2021,3.00,1,6,120,240,12,N/A,N/A
Free Radicals,5.613,7.19,157,46.30,2022,2.83,2,5,45,90,14,N/A,N/A
白と黒でトリテ (Trick-Taking in Black and White),5.613,6.95,165,N/A,2021,1.00,2,4,20,30,8,N/A,N/A
Stratego,5.613,6.52,289,N/A,2011,2.00,2,2,45,45,8,Family,N/A
Звёздные войны: Тайное вторжение (Star Wars: Secret Invasion),5.613,7.04,166,N/A,2015,1.00,2,4,20,20,7,N/A,N/A
Go Stop,5.613,6.68,239,N/A,1889,2.27,2,5,60,60,8,Family,N/A
Prague: The Empty Triumph,5.612,8.59,95,N/A,2014,4.00,1,4,120,600,12,Wargames,N/A
Candy Lab,5.612,6.52,270,N/A,2020,1.36,2,4,15,15,8,N/A,N/A
Musket & Pike Dual Pack,5.612,8.0,108,60.55,2022,3.78,2,2,240,240,12,Wargames,N/A
Bee Alert,5.612,6.63,235,N/A,2012,1.15,2,5,15,15,4,Children's,N/A
Attack!,5.612,5.84,1892,N/A,2003,2.55,2,6,180,180,10,Wargames,N/A
Dungeons & Dragons Miniatures Game (Second Edition),5.612,6.79,226,N/A,2008,2.45,2,2,60,60,12,Customizable,N/A
Grasse: Mestres Perfumistas,5.612,8.14,108,N/A,2018,2.46,2,4,60,90,14,N/A,N/A
Soccer City,5.612,7.29,176,N/A,2013,2.46,2,2,90,180,10,Strategy,Thematic
Ultra Tiny Epic Kingdoms,5.612,6.64,250,N/A,2016,2.10,1,5,30,45,13,N/A,N/A
"White Death: Velikiye Luki, The Stalingrad of the North",5.612,7.61,133,N/A,1979,3.10,2,2,240,240,12,Wargames,N/A
The Eye of Judgment,5.612,6.88,197,N/A,2007,2.48,1,2,30,30,12,Customizable,N/A
Vault of Dragons,5.612,6.52,304,49.40,2018,2.33,2,4,60,90,14,Strategy,Thematic
Pocket Invaders,5.612,6.6,249,N/A,2016,2.25,2,4,10,20,8,Abstract,N/A
Sherlock Far West: Pacto con el diablo,5.612,6.91,178,N/A,2020,1.75,1,8,60,60,10,N/A,N/A
Cartel,5.612,7.0,179,N/A,1973,2.25,2,4,90,90,10,Family,Strategy
Disney Gargoyles: Awakening,5.612,6.47,325,30.88,2021,1.63,2,5,45,60,10,N/A,N/A
Break the Cube,5.612,7.18,145,12.99,2022,1.67,2,4,15,25,10,Abstract,Family
Heroes Welcome,5.612,7.12,191,42.49,2019,2.67,2,5,60,90,10,N/A,N/A
My Little Pony: Adventures in Equestria Deck-Building Game,5.612,7.34,150,38.19,2022,2.25,1,4,45,90,14,N/A,N/A
Wizards of the Wild: Deluxe Edition,5.612,6.97,165,N/A,2015,2.10,2,4,30,45,10,N/A,N/A
Battle for Biternia,5.612,7.89,120,N/A,2018,3.00,2,4,60,90,12,N/A,N/A
Dustrunner,5.612,7.63,123,N/A,2023,1.83,1,1,20,40,12,N/A,N/A
Copper Country,5.612,6.75,230,N/A,2015,2.76,2,4,60,60,14,Strategy,N/A
The Hobbit: An Unexpected Journey,5.612,6.18,438,N/A,2013,1.82,1,4,40,40,15,Family,N/A
Jolly Roger: The Game of Piracy & Mutiny,5.612,6.26,396,22.98,2015,1.94,4,10,30,30,12,Party,N/A
Cahoots,5.612,6.43,276,N/A,2018,1.29,3,4,20,40,12,N/A,N/A
Garden Competition,5.612,6.8,192,N/A,2004,2.77,3,5,60,60,10,Strategy,N/A
Arena Maximus,5.612,5.88,985,34.95,2003,1.82,2,5,45,60,10,Thematic,N/A
Secret Unknown Stuff: Escape from Dulce,5.612,7.77,147,N/A,2018,2.78,1,5,40,180,14,N/A,N/A
Nights of Fire: Battle for Budapest,5.612,7.19,157,52.76,2019,3.08,1,3,60,90,14,Wargames,N/A
Field Command,5.612,7.08,175,N/A,1991,2.33,2,2,180,180,10,Wargames,N/A
Funkoverse Strategy Game: Back to the Future 100,5.612,7.34,144,51.48,2020,2.00,2,2,20,60,10,N/A,N/A
Password Express,5.612,6.75,206,N/A,2017,1.20,2,10,15,20,10,N/A,N/A
Key Enigma: Hack Forward,5.612,8.14,99,N/A,2021,3.00,1,6,480,960,14,N/A,N/A
"Poland Defiant: The German Invasion, September 1939",5.612,7.72,117,N/A,2019,2.60,2,2,240,480,14,Wargames,N/A
Mermaid Rain,5.612,6.23,418,42.99,2003,2.20,3,6,45,45,10,Family,Strategy
Vanguard of War,5.612,7.3,176,N/A,2017,2.20,1,4,30,60,13,N/A,N/A
Maya,5.612,6.92,184,N/A,2019,1.75,2,4,30,45,8,Family,Strategy
Tiny Epic Crimes,5.612,6.96,203,29.99,2023,2.20,1,4,30,60,14,N/A,N/A
The Champion of the Wild (Second Edition),5.612,7.26,144,N/A,2019,1.20,3,8,20,90,6,N/A,N/A
Trainmaker,5.612,6.3,360,N/A,2012,1.24,1,6,15,15,8,N/A,N/A
Raiatea,5.612,6.4,302,39.90,2018,3.07,3,5,60,120,12,Strategy,N/A
Behind the Throne,5.612,6.22,431,19.95,2016,1.92,2,4,20,30,8,N/A,N/A
echoes: The Cursed Ring,5.611,6.81,181,10.99,2022,1.13,1,4,60,60,14,N/A,N/A
Naval Battles,5.611,5.95,758,N/A,2004,1.88,2,6,30,30,10,Wargames,N/A
Yahtzee Deluxe Poker,5.611,6.04,562,80.88,1994,1.33,2,6,20,20,12,Party,N/A
You've Got Crabs,5.611,5.97,976,N/A,2018,1.18,4,10,15,20,7,Party,N/A
Itchy Feet: The Travel Game,5.611,6.68,355,N/A,2017,1.00,2,6,8,45,7,Family,N/A
1944: Battle of the Bulge,5.611,7.56,137,N/A,2020,2.25,2,2,60,120,14,Wargames,N/A
Wooolf!!,5.611,6.61,256,N/A,2013,1.95,4,8,30,30,8,Family,Party
Napoleon Against Russia,5.611,8.25,95,N/A,2015,3.00,2,4,180,180,12,Wargames,N/A
Millionen von Schwalben,5.611,7.26,131,N/A,2006,2.35,3,6,120,120,8,N/A,N/A
Exhibition: 20th Century,5.611,7.01,159,N/A,2021,1.75,1,5,20,50,9,N/A,N/A
Gold am Orinoko,5.611,6.52,241,N/A,2013,1.33,2,4,20,20,7,Children's,N/A
Rory's Story Cubes: Fantasia,5.611,6.69,227,N/A,2017,1.00,1,12,20,20,6,N/A,N/A
Rap Godz,5.611,7.16,178,N/A,2020,2.00,2,4,30,60,14,N/A,N/A
Mega Man Pixel Tactics: Bass Orange,5.611,7.41,138,N/A,2017,2.00,2,2,20,45,10,N/A,N/A
Ultimate Mastermind,5.611,5.95,748,N/A,1972,2.25,2,2,10,10,8,Abstract,N/A
Cranium Scribblish,5.611,6.3,380,19.40,2009,1.00,4,6,20,20,8,Party,N/A
Are You Dumber Than a Box of Rocks?,5.611,6.12,465,N/A,2016,1.00,2,38,5,15,12,Party,N/A
"Ciao, Ciao...",5.611,5.99,658,N/A,1997,1.10,2,4,30,30,10,Family,N/A
A Fearful Slaughter: The Battle of Shiloh,5.611,7.6,121,N/A,2004,3.96,1,2,300,300,12,Wargames,N/A
Landships! Tactical Weapons Innovations 1914-1918,5.611,6.78,211,N/A,1992,3.12,2,2,120,120,12,Wargames,N/A
Discovery: The Era of Voyage,5.611,6.56,241,N/A,2015,2.17,2,4,30,45,8,N/A,N/A
Río de la Plata,5.611,6.42,327,N/A,2010,3.75,2,5,90,90,14,Strategy,N/A
Continental Divide,5.611,6.68,204,53.95,2013,3.57,3,6,120,120,12,N/A,N/A
Detective Stories: Case 3 – Still Lake,5.611,7.52,125,N/A,2019,2.00,1,6,90,270,13,N/A,N/A
Magnum Opus,5.611,6.98,172,N/A,2014,2.54,2,4,60,60,12,N/A,N/A
Casino,5.611,6.32,323,N/A,1800,1.39,2,4,30,30,10,Family,N/A
The Brambles: A Solo Card Game,5.611,7.91,107,N/A,2020,2.00,1,1,15,25,10,N/A,N/A
Mascarade (second edition),5.611,6.79,239,18.99,2021,1.75,4,12,30,30,10,N/A,N/A
Arcane Bakery Clash,5.611,6.5,274,N/A,2018,1.38,2,2,30,30,8,Family,N/A
"Border Reivers: Anglo-Scottish Border Raids, 1513-1603",5.611,7.63,117,74.92,2023,2.83,1,6,120,180,12,Thematic,Wargames
Rubik's Race,5.611,6.01,811,33.80,1982,1.26,2,2,5,5,7,Family,N/A
Mondrian: The Dice Game,5.61,6.34,319,N/A,2016,1.33,2,4,30,30,10,Family,N/A
Quiz Club,5.61,7.42,137,N/A,2021,2.00,3,8,30,60,12,N/A,N/A
Quest for the Lost Pixel,5.61,8.7,93,N/A,2015,2.17,1,4,15,240,8,Thematic,N/A
Balkan Front,5.61,6.99,178,N/A,1990,3.86,2,3,120,120,12,Wargames,N/A
Sushi Dice,5.61,5.89,940,N/A,2014,1.09,2,6,20,20,7,Party,N/A
Haiclue,5.61,6.16,419,N/A,2019,1.20,2,12,30,30,14,Party,N/A
Bantam West,5.61,8.34,109,N/A,2023,3.40,1,4,45,180,14,N/A,N/A
The Daedalus Sentence,5.61,6.66,232,79.95,2016,2.00,1,4,45,60,10,N/A,N/A
Field of Glory: Ancient and Medieval Wargaming Rules,5.61,6.78,202,N/A,2008,3.63,2,4,180,180,12,Wargames,N/A
Shake Up,5.61,6.98,181,N/A,2019,2.20,1,2,15,25,10,Family,N/A
Kamigami Battles: Battle of the Nine Realms,5.61,7.28,147,N/A,2018,2.33,2,6,45,45,12,N/A,N/A
They Come Unseen,5.61,6.73,234,39.95,2015,2.86,2,5,80,180,N/A,Wargames,N/A
Snit's Revenge!,5.61,6.25,408,N/A,1977,1.43,2,2,20,20,8,Family,N/A
Immortals,5.61,6.35,323,19.95,2017,3.27,3,5,120,150,14,Strategy,N/A
Zatre,5.61,6.37,316,N/A,1990,2.04,2,6,45,45,8,Abstract,N/A
The Uncharted Seas: Rules for Fantasy Naval Combat,5.61,7.03,164,N/A,2008,2.82,2,4,90,90,12,Wargames,N/A
Slither,5.61,7.95,102,N/A,2010,2.93,2,2,40,40,10,Abstract,N/A
Pixel Glory,5.61,6.61,417,14.95,2014,1.89,2,4,25,25,14,N/A,N/A
Risk Strike,5.61,7.04,168,16.06,2023,1.33,2,5,20,20,10,N/A,N/A
Studies in Sorcery,5.61,7.16,155,N/A,2021,2.33,1,4,30,60,10,N/A,N/A
Project Dreamscape,5.61,6.53,257,N/A,2015,1.73,1,4,30,30,10,Family,N/A
Castle Crush!,5.61,6.55,228,N/A,2013,1.47,1,4,15,15,8,Family,N/A
Dirtside II,5.61,7.32,156,N/A,1993,2.97,2,4,120,120,12,Wargames,N/A
Anomia X,5.61,6.76,206,N/A,2017,1.00,3,6,30,60,17,N/A,N/A
IceTowers,5.61,6.37,282,N/A,1999,1.88,2,5,10,10,10,Abstract,N/A
Lost Cities: To Go,5.61,6.39,292,N/A,2018,1.33,2,2,20,20,8,Family,N/A
Rage,5.61,6.12,606,N/A,1995,2.39,2,6,45,45,12,Customizable,N/A
One Piece Card Game,5.61,7.68,131,N/A,2022,2.50,2,2,N/A,N/A,N/A,N/A,N/A
The Convicted,5.61,7.24,167,N/A,2014,3.89,1,4,45,900,12,Strategy,N/A
Citadel of Blood,5.61,6.58,276,N/A,1980,2.40,1,6,120,120,10,Thematic,N/A
Pala,5.61,6.69,201,N/A,2012,2.20,3,5,30,30,11,N/A,N/A
Squire for Hire: Mystic Runes,5.61,7.0,165,N/A,2020,1.78,1,2,15,25,12,Family,N/A
Blue Skies,5.61,6.2,386,N/A,2020,2.09,2,5,45,45,14,Strategy,N/A
Ticket to Ride: Ghost Train,5.61,6.82,201,N/A,2022,1.50,2,4,15,30,6,N/A,N/A
Eaten by Zombies!,5.61,5.84,1156,N/A,2011,2.08,2,4,30,30,8,Thematic,N/A
Aqua Mirabilis,5.61,7.28,145,N/A,2019,3.56,2,4,90,120,14,N/A,N/A
