Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Ren Faire,5.476,5.19,110,N/A,2009,1.15,2,4,60,60,13,N/A,N/A
Dog Eat Dog,5.476,5.19,135,N/A,1999,2.45,2,6,90,90,12,N/A,N/A
Dark Side,5.476,4.51,50,N/A,2001,1.89,3,5,60,60,10,Family,N/A
Challenge Football,5.476,4.13,31,N/A,1972,2.00,2,2,120,120,10,N/A,N/A
Yo Fui a EGB: El Juego Oficial,5.476,4.83,68,N/A,2015,1.14,2,6,60,180,12,N/A,N/A
Le Dernier Peuple,5.476,4.36,37,N/A,2015,1.25,3,5,15,30,10,N/A,N/A
Jurassic World Miniature Game,5.476,6.42,62,N/A,2022,1.50,2,10,60,60,14,N/A,N/A
First to Find,5.476,4.31,36,N/A,2016,1.00,2,6,15,30,8,N/A,N/A
Monster Maker,5.476,4.25,41,N/A,2007,1.00,3,5,N/A,N/A,6,N/A,N/A
"Yeti, Set, Go!",5.476,4.4,41,21.97,2018,1.00,2,4,N/A,N/A,4,N/A,N/A
SharkPark,5.476,4.94,94,N/A,2005,1.73,2,4,35,35,8,N/A,N/A
Komme Gleich,5.476,4.1,35,N/A,1996,2.33,2,6,30,30,10,N/A,N/A
More Dirty Minds,5.476,4.53,48,N/A,1991,1.50,2,4,120,120,18,N/A,N/A
Busungar,5.476,4.04,34,N/A,1986,1.00,2,5,45,45,6,Children's,N/A
Lis Pustyni,5.476,4.51,42,N/A,2007,3.50,2,2,60,120,10,Wargames,N/A
Celtic Challenge,5.476,4.25,39,N/A,2010,1.00,1,2,20,20,8,Abstract,N/A
Sushi Express,5.476,5.27,188,N/A,2005,1.40,3,6,30,30,8,Family,N/A
Água: The Water Cycle,5.476,4.61,53,N/A,2011,1.43,3,6,20,40,7,N/A,N/A
Incohearent,5.476,5.3,167,13.88,2019,1.00,2,20,20,40,18,N/A,N/A
Poppa's Pizza Topple,5.476,4.7,58,N/A,1999,1.11,2,4,10,10,3,Children's,N/A
The Game of Crown and Anchor,5.476,4.36,42,N/A,1850,1.20,2,12,10,10,9,N/A,N/A
Accentuate,5.476,4.9,66,N/A,2014,1.00,4,12,30,30,12,N/A,N/A
Colossal Cave: The Board Game,5.476,5.04,92,N/A,2013,1.60,3,6,60,60,12,Thematic,N/A
UNO Wild Tiles,5.476,5.08,105,N/A,1982,1.08,2,4,10,10,8,Abstract,N/A
The Hamsters,5.476,4.61,54,N/A,1986,1.00,2,6,30,30,5,Children's,N/A
Word Power,5.476,4.54,50,N/A,1963,1.22,2,8,60,60,10,N/A,N/A
Kto z Kim?,5.476,4.81,47,N/A,2013,1.00,3,8,30,30,8,Party,N/A
Rive,5.476,4.0,32,N/A,2010,0.00,2,2,15,45,10,Abstract,N/A
Masters of the Universe,5.476,4.75,59,N/A,1984,1.11,2,4,60,60,6,Children's,Family
The Game of Life: Fame Edition,5.475,4.63,59,N/A,2002,1.00,2,4,N/A,N/A,8,N/A,N/A
The Emergency! Game,5.475,4.45,46,N/A,1973,1.29,2,4,10,10,8,Children's,N/A
Dots,5.475,5.17,133,N/A,1998,1.00,2,6,20,20,10,N/A,N/A
Gem Quest,5.475,4.6,51,N/A,2003,2.40,2,8,180,180,10,N/A,N/A
FLY,5.475,5.38,352,N/A,2015,1.08,2,4,10,10,8,Family,N/A
Jumanji,5.475,4.66,60,145.00,2019,1.00,2,4,N/A,N/A,14,N/A,N/A
Una Questione di Voto,5.475,4.79,36,N/A,2020,2.14,2,4,90,120,14,N/A,N/A
Brillance,5.475,4.55,50,N/A,2006,2.00,2,6,60,60,10,N/A,N/A
Diam's,5.475,5.01,89,N/A,2011,1.88,2,5,20,20,7,N/A,N/A
The T-Shirt Game,5.475,5.15,117,N/A,2007,1.00,3,6,30,30,N/A,N/A,N/A
Peanut Butter & Jelly Card Game,5.475,4.97,75,N/A,1971,1.00,2,4,20,20,4,Children's,N/A
Dodo,5.475,4.89,74,N/A,2021,1.50,2,2,N/A,N/A,N/A,Abstract,N/A
The Princess and the Pea,5.475,5.3,195,N/A,2004,1.00,1,4,10,10,3,Children's,N/A
Monopol: Sverige,5.475,4.28,37,N/A,2008,1.00,2,6,N/A,N/A,N/A,N/A,N/A
Bids,5.475,5.66,71,N/A,2018,1.40,3,6,20,50,8,N/A,N/A
Backwords,5.475,5.05,90,N/A,1988,1.33,3,8,45,45,10,N/A,N/A
He & She,5.475,4.69,69,N/A,2008,1.00,2,8,45,45,18,N/A,N/A
RIFTS Collectible Card Game,5.475,4.89,61,N/A,2001,2.57,2,6,60,60,12,Customizable,N/A
Monopoly Empire,5.475,5.57,766,127.99,2013,1.18,2,4,10,25,8,Family,N/A
I Should Have Known That!,5.475,5.07,118,19.89,2011,0.00,2,99,15,45,14,N/A,N/A
Guile,5.475,4.99,99,N/A,2013,1.00,2,2,20,20,13,N/A,N/A
Don't Drop the Soap,5.475,5.48,536,N/A,2017,1.06,3,6,5,15,18,N/A,N/A
Dare!,5.475,4.21,40,23.92,1988,1.17,2,12,30,30,18,N/A,N/A
Colorio,5.475,4.77,80,N/A,2004,1.17,2,5,15,15,8,Abstract,N/A
The Last Banquet,5.475,5.46,346,55.00,2012,1.87,6,25,45,45,10,Party,N/A
Godzilla: Kaiju World Wars,5.475,5.31,194,N/A,2011,2.05,2,4,60,60,14,Thematic,N/A
Inwigilacja,5.475,4.66,58,N/A,2007,1.38,3,5,45,45,10,N/A,N/A
Dindons & Dragons,5.475,4.12,36,N/A,2003,1.60,3,6,30,30,10,N/A,N/A
Draw Out,5.475,5.18,141,N/A,2000,1.13,3,6,30,30,10,N/A,N/A
Ea$y Money,5.475,5.2,171,N/A,1988,1.27,2,4,40,40,9,N/A,N/A
Eselspiel,5.475,4.67,63,N/A,N/A,1.29,2,8,20,20,5,N/A,N/A
Pop to the Shops,5.475,4.32,42,N/A,N/A,1.00,2,4,N/A,N/A,5,Children's,N/A
Crazy Crocodiles,5.475,4.61,47,N/A,1988,1.00,2,4,20,20,4,Children's,N/A
Monopoly Town,5.475,4.47,43,N/A,2007,1.00,2,4,20,20,4,Children's,N/A
Vegas,5.475,5.05,111,N/A,1996,1.56,2,4,60,60,12,Family,N/A
Shifti,5.475,4.74,59,N/A,1977,1.00,2,4,30,30,8,Abstract,N/A
Monopoly Junior: Dig 'n Dinos,5.475,4.25,36,N/A,2001,1.00,2,4,45,45,5,Children's,N/A
Made for Trade,5.475,4.93,84,N/A,1984,1.60,2,6,60,60,8,Children's,N/A
Castle Risk,5.475,5.51,1421,119.95,1986,1.99,2,6,120,120,10,Wargames,N/A
The Grape Escape,5.475,5.4,238,N/A,1992,1.19,2,4,20,20,5,Children's,N/A
Horse Show,5.475,5.22,185,N/A,1997,1.40,2,4,30,30,8,Children's,Family
Trust Me,5.475,5.03,134,N/A,1981,1.38,2,4,45,45,8,N/A,N/A
Goat Lords,5.475,5.37,243,19.99,2016,1.50,2,6,30,30,7,N/A,N/A
Council of 12,5.475,4.94,90,N/A,2022,1.67,2,4,20,30,10,N/A,N/A
Myth Fortunes,5.475,4.92,96,N/A,1990,1.86,2,6,90,90,10,Family,Thematic
Totally Gross,5.475,4.61,58,21.93,2002,1.33,2,4,N/A,N/A,8,Children's,N/A
Sixmix,5.475,4.87,78,N/A,1999,1.13,2,5,25,25,10,N/A,N/A
Megastar,5.475,5.39,511,20.00,2006,1.40,2,5,30,30,8,Family,Party
Shark Bite,5.474,4.84,75,21.99,2017,1.00,2,4,3,15,4,N/A,N/A
3 to 4 Headed Monster,5.474,4.56,53,N/A,2016,1.00,3,4,10,10,10,N/A,N/A
Casanova,5.474,4.76,74,N/A,2004,1.00,2,4,20,20,10,N/A,N/A
Mountaineering,5.474,4.47,48,N/A,1973,1.17,1,6,45,45,7,N/A,N/A
Wordle: The Party Game,5.474,5.03,101,N/A,2022,1.20,2,4,N/A,N/A,12,N/A,N/A
Golf Masters,5.474,4.82,75,N/A,2000,1.00,2,2,90,90,8,N/A,N/A
Harry Potter: Potions Challenge Game,5.474,4.02,34,28.99,2019,0.00,2,4,N/A,N/A,8,N/A,N/A
Ruffhouse,5.474,4.61,57,N/A,1980,1.22,2,4,60,60,8,N/A,N/A
Black Market Warehouse,5.474,5.11,97,N/A,2014,1.11,2,4,30,30,14,N/A,N/A
Goblins,5.474,5.17,118,N/A,2009,1.57,2,6,50,50,10,Thematic,N/A
Danmark-spillet,5.474,4.27,39,N/A,1988,1.00,2,4,60,60,8,N/A,N/A
Turbo,5.474,4.83,67,N/A,1983,1.10,2,4,30,30,7,Children's,N/A
Sorry!: Pokémon,5.474,5.27,106,N/A,2000,1.00,2,4,N/A,N/A,6,N/A,N/A
Arch Rival,5.474,5.32,284,N/A,1992,1.26,2,99,20,20,8,Party,N/A
MiFuChi,5.474,4.85,81,N/A,2013,1.25,2,2,15,15,6,N/A,N/A
Card of the Dead,5.474,5.46,522,N/A,2011,1.17,2,5,15,15,10,Party,N/A
Goal 10,5.474,4.48,54,N/A,2019,1.00,2,5,N/A,N/A,7,N/A,N/A
The Price Is Right Game: DVD Edition,5.474,4.16,35,N/A,2005,1.00,1,4,N/A,N/A,8,N/A,N/A
Madeline's House,5.474,3.84,32,N/A,1996,1.00,2,4,15,15,4,Children's,N/A
Crystal Code,5.474,4.71,66,N/A,2006,1.44,2,4,30,30,10,Abstract,N/A
Loteria,5.474,5.76,229,N/A,1887,1.18,2,10,10,10,4,Family,Party
Movie Mania,5.474,4.64,64,35.13,1992,1.57,2,4,60,60,13,N/A,N/A
Trivial Pursuit: DVD,5.474,5.01,111,21.45,2005,1.54,2,6,90,90,12,N/A,N/A
"Monopoly: Warhammer 40,000",5.474,4.47,37,N/A,2018,1.00,2,6,N/A,N/A,13,N/A,N/A
The Floor is Lava,5.474,4.86,81,16.97,2018,1.00,2,6,N/A,N/A,5,N/A,N/A
Tuk-Tuk Taxi,5.474,4.94,94,N/A,2009,1.25,2,4,30,30,7,N/A,N/A
Rhino Rampage,5.474,4.71,54,N/A,2008,1.00,2,4,15,15,4,N/A,N/A
Where in the World is Carmen Sandiego? Card Game,5.474,5.39,230,N/A,2017,1.00,2,4,25,50,8,N/A,N/A
Battleship,5.474,5.35,216,N/A,2014,1.00,2,2,15,15,7,N/A,N/A
Dream Team,5.474,4.91,80,N/A,1997,1.67,2,6,30,30,12,N/A,N/A
Spices of the World,5.474,4.89,77,N/A,1988,1.33,2,6,60,60,8,N/A,N/A
A Duel Betwixt Us,5.474,5.27,202,N/A,2014,1.70,2,2,45,45,10,N/A,N/A
Potions,5.474,4.46,52,N/A,2008,1.25,2,4,N/A,N/A,8,N/A,N/A
Snout! The Pass The Pigs Card Game,5.474,4.13,35,N/A,2005,1.00,2,6,15,15,7,N/A,N/A
"You Gotta Be Kidding! The Crazy Game of ""Would You Rather...?""",5.474,4.44,54,N/A,2004,1.00,2,2,30,30,7,N/A,N/A
Hack Attack,5.474,4.13,44,N/A,2000,1.40,2,2,10,10,10,Abstract,N/A
Mermaid Island,5.474,5.09,97,N/A,2011,1.00,2,6,15,15,5,N/A,N/A
Spion & Spion,5.474,4.28,41,N/A,1987,1.40,2,4,45,45,10,N/A,N/A
Cargo,5.474,5.05,125,N/A,2004,1.70,2,4,45,45,10,N/A,N/A
The Lord of the Rings: The Fellowship of the Ring Board Game,5.474,4.34,46,N/A,2002,1.25,3,6,90,90,8,N/A,N/A
Ogre Bash,5.474,3.89,36,N/A,2004,1.00,2,6,30,30,8,N/A,N/A
Dao,5.474,5.28,217,N/A,1999,1.50,2,2,10,10,5,Abstract,N/A
Impact,5.474,4.38,45,N/A,2003,1.50,2,2,30,30,8,N/A,N/A
Vampire: Dark Influences,5.474,5.41,296,N/A,2006,1.85,2,5,60,60,12,N/A,N/A
Operation Felix,5.474,4.77,74,N/A,1992,2.40,1,2,90,90,16,Wargames,N/A
Risk: Office Politics,5.474,3.86,35,N/A,2019,1.50,2,4,15,120,18,N/A,N/A
Bible TriBond,5.474,4.06,37,N/A,2000,1.00,2,12,90,90,12,N/A,N/A
Cortez,5.474,4.54,56,N/A,2001,2.00,2,6,90,90,10,N/A,N/A
Campaign,5.474,5.48,436,N/A,1971,2.29,2,4,120,120,10,Strategy,N/A
Sniggle!,5.474,4.89,82,N/A,1978,1.11,2,4,20,20,8,Abstract,Children's
Star Wars: Hoth Ice Planet Adventure Game,5.474,4.54,52,N/A,1980,1.33,2,4,20,20,7,N/A,N/A
Cowtown,5.473,4.74,59,N/A,2012,1.00,3,6,30,30,7,N/A,N/A
Banana Express,5.473,4.35,44,N/A,2005,1.00,2,4,30,30,4,Children's,N/A
Alien Autopsy,5.473,4.22,44,N/A,1997,1.20,2,4,30,30,8,Children's,N/A
Cranium Dark,5.473,5.09,142,N/A,2016,1.00,3,99,N/A,N/A,18,N/A,N/A
Super Mario Bros. Power Up Card Game,5.473,5.43,353,N/A,2017,1.00,3,8,10,30,8,N/A,N/A
1862,5.473,4.72,57,N/A,1990,2.30,2,2,180,180,12,Wargames,N/A
Superpoly,5.473,4.94,94,N/A,1979,1.63,2,6,60,60,8,N/A,N/A
Go For It!,5.473,5.29,170,N/A,1986,1.36,2,6,45,45,8,Children's,N/A
Spy Ring,5.473,5.23,175,N/A,1965,1.47,2,4,30,45,7,N/A,N/A
Scary Tales: Snow White vs. The Giant,5.473,5.17,166,N/A,2009,1.47,2,2,20,20,13,Thematic,N/A
The Game of Maze,5.473,3.99,34,N/A,1990,1.00,2,4,20,20,10,N/A,N/A
Vorsicht Lehrer!,5.473,4.05,33,N/A,1993,1.40,2,6,45,45,8,N/A,N/A
"Admiral Ackbar ""It's a TRAP!"" GAME",5.473,4.04,36,N/A,2009,1.67,2,5,30,30,5,Thematic,Wargames
Alpha Blitz,5.473,4.92,89,N/A,1998,1.83,2,6,30,30,10,N/A,N/A
Random Encounter: Plains of the Troll King,5.473,4.71,69,N/A,2016,1.50,1,5,15,20,10,N/A,N/A
Battle Cattle: The Card Game,5.473,5.35,294,N/A,2001,1.27,2,6,30,30,10,Party,Thematic
Concentration,5.473,5.22,209,N/A,1958,1.56,2,5,30,30,10,Family,N/A
3D Labyrinth,5.473,5.17,161,N/A,2002,1.06,2,4,30,30,5,Children's,N/A
Blow Football,5.473,3.82,34,N/A,1910,1.00,2,6,N/A,N/A,5,N/A,N/A
Inka,5.473,5.4,652,24.95,2005,2.26,2,4,45,45,8,Abstract,N/A
Rift Valley Reserve,5.473,4.75,72,N/A,N/A,1.00,2,5,20,30,8,N/A,N/A
Oil: The Great Adventure,5.473,5.3,249,N/A,1960,2.00,2,6,60,180,10,Family,N/A
Saturday Night Live: The Game,5.473,3.72,34,18.00,2010,1.00,4,4,N/A,N/A,12,N/A,N/A
Pokémon Master Trainer III,5.473,5.09,72,N/A,2005,1.20,2,4,45,45,7,N/A,N/A
That's What She Said Game,5.473,5.28,219,18.99,2016,1.40,4,10,30,60,16,N/A,N/A
Juduku,5.473,5.26,108,N/A,2018,1.00,3,12,15,60,18,N/A,N/A
The Game of Life: Pirates of the Caribbean – Dead Man's Chest,5.473,5.31,203,N/A,2006,1.48,2,6,45,45,9,N/A,N/A
Colorama,5.473,5.09,120,N/A,1996,1.00,1,6,20,20,3,Children's,N/A
Card Rogue,5.473,5.26,104,N/A,2017,1.50,1,4,60,90,10,N/A,N/A
Phantom Rallye,5.473,5.02,105,N/A,2003,1.30,2,4,30,30,5,Children's,N/A
Sturgeon,5.473,4.46,51,N/A,2010,1.00,2,5,20,20,10,N/A,N/A
Clue: Star Wars,5.473,5.41,204,N/A,2016,1.50,3,6,20,60,8,N/A,N/A
Maximum Throwdown: Overload,5.473,4.69,72,N/A,2014,1.50,2,6,30,30,N/A,N/A,N/A
Monopoly: America Special Edition,5.473,5.21,84,N/A,2002,1.50,2,6,120,120,8,N/A,N/A
Change Horses,5.473,5.35,449,N/A,2008,1.62,2,5,30,30,8,Family,N/A
Garbage,5.473,4.5,51,N/A,N/A,1.00,2,3,30,30,3,N/A,N/A
U-Build Mouse Trap,5.472,4.13,48,N/A,2010,1.00,2,4,N/A,N/A,6,Children's,N/A
MiniMonFa (MiniMonsterFantasy),5.472,5.41,215,N/A,2005,1.76,2,2,20,20,7,Family,Thematic
Ein Arsch kommt selten allein,5.472,4.79,77,N/A,2001,1.00,2,4,30,30,12,N/A,N/A
Chupacabra: Survive the Night,5.472,5.48,934,N/A,2012,1.04,2,4,10,20,8,Family,N/A
Arena: Gladiator League,5.472,4.78,40,N/A,2018,1.60,2,4,30,60,10,N/A,N/A
Politisk ukorrekt,5.472,5.04,95,N/A,2015,1.00,3,12,20,60,18,N/A,N/A
Gierki Małżeńskie,5.472,5.38,299,N/A,2015,1.21,2,8,45,60,18,N/A,N/A
Turbo,5.472,4.65,69,N/A,2003,1.25,2,4,10,10,10,N/A,N/A
Stranger Things: Eggo Card Game,5.472,5.01,105,35.82,2017,1.00,2,6,15,30,14,N/A,N/A
Marco Polo,5.472,5.24,147,N/A,1983,1.76,2,4,60,60,8,N/A,N/A
Klugscheisser 2: Edition Krasses Wissen,5.472,4.38,52,N/A,N/A,1.00,2,99,N/A,N/A,12,N/A,N/A
Harvest Time,5.472,4.87,73,N/A,1980,1.00,2,4,30,30,3,Children's,N/A
Take the Train,5.472,5.22,173,N/A,2007,1.20,2,6,30,30,7,Family,N/A
Blind Justice,5.472,4.78,80,N/A,1989,1.67,3,6,90,90,8,N/A,N/A
NFL-opoly,5.472,3.96,35,N/A,1994,1.40,2,6,60,60,8,N/A,N/A
Robot Wars: The Game,5.472,4.07,37,N/A,2002,1.88,2,6,45,45,8,N/A,N/A
Genial daneben: Das Spiel,5.472,3.82,34,N/A,2004,1.57,2,4,45,45,10,N/A,N/A
Pirate Code,5.472,5.17,147,N/A,2009,1.35,2,4,15,15,8,Children's,N/A
Doctor Who: The Interactive Electronic Board Game,5.472,4.56,65,N/A,2005,1.38,2,6,N/A,N/A,6,N/A,N/A
Monopoly: Star Wars Episode II,5.472,4.17,47,N/A,2002,1.50,2,8,120,120,8,N/A,N/A
10,5.472,4.19,44,N/A,2006,1.71,2,7,N/A,N/A,7,N/A,N/A
Sherlock: Case Connection,5.472,4.5,54,N/A,2022,1.00,2,4,30,30,8,N/A,N/A
The Target,5.472,5.13,92,N/A,2010,1.63,4,12,60,60,10,N/A,N/A
Beer: The  Card Game,5.472,4.4,44,N/A,1999,1.00,2,4,30,30,N/A,N/A,N/A
Zoo Panic,5.472,3.98,41,N/A,2009,1.00,2,4,20,20,4,Children's,N/A
Monopoly: Family Guy,5.472,4.99,98,99.99,2006,2.00,2,6,120,120,8,N/A,N/A
Jenga Max,5.472,5.03,103,N/A,2009,1.20,2,6,10,20,8,N/A,N/A
Saloon,5.472,5.01,112,N/A,2001,1.06,3,6,30,30,10,N/A,N/A
Monopoly: Marvel Comics,5.472,4.72,83,N/A,1999,1.67,N/A,N/A,60,180,8,N/A,N/A
Abetto,5.472,5.0,65,N/A,2010,2.10,2,4,60,60,12,N/A,N/A
Warlords,5.472,4.89,58,N/A,1997,2.33,2,8,60,60,10,Customizable,N/A
Parity,5.472,3.74,31,N/A,2002,1.17,2,4,45,45,8,Abstract,N/A
The Three Stooges Card Game,5.472,4.8,67,N/A,1998,1.29,2,3,30,30,10,N/A,N/A
Spinning Wishes,5.472,3.86,33,N/A,2002,1.00,2,4,30,30,4,Children's,N/A
Dino Hunt,5.472,5.34,332,N/A,1996,1.45,2,4,30,30,8,Customizable,N/A
Chopper Strike,5.472,5.31,228,N/A,1976,1.45,2,2,45,45,8,Wargames,N/A
Hear Me Out,5.472,5.07,108,N/A,2002,1.38,3,6,60,60,12,N/A,N/A
CLASH: Jihad vs. McWorld,5.472,5.09,165,15.49,2012,1.69,2,2,15,15,14,N/A,N/A
Left Center Right Card Game,5.472,4.5,45,N/A,1992,1.00,3,12,30,30,5,N/A,N/A
Yorsh,5.472,4.22,46,N/A,2013,1.00,4,9,20,20,18,N/A,N/A
Track,5.472,4.48,58,N/A,1975,1.20,2,2,20,20,8,Abstract,N/A
Banzai,5.472,4.86,86,24.99,2006,1.14,2,4,45,45,16,N/A,N/A
Marvel Heroes Battle Dice,5.472,4.75,67,N/A,2006,1.45,2,8,30,30,10,N/A,N/A
Mu Torere,5.472,3.79,35,N/A,N/A,1.00,2,2,30,30,N/A,Abstract,N/A
Cranium Balloon Lagoon,5.472,5.2,156,79.99,2004,1.00,2,4,15,15,5,Children's,N/A
Wapi,5.472,5.05,117,N/A,2003,1.13,2,5,20,20,8,Abstract,N/A
The Da Vinci Code Game,5.472,4.87,71,N/A,2006,2.50,N/A,N/A,N/A,N/A,8,N/A,N/A
Hedgehog's Revenge!,5.472,3.78,32,N/A,1980,1.00,2,12,60,60,10,N/A,N/A
Capitaly,5.472,4.63,71,N/A,1935,1.50,2,8,60,60,8,N/A,N/A
Steeplechase,5.472,3.58,31,N/A,1899,1.00,2,4,30,30,8,N/A,N/A
Diamoniak,5.472,5.3,198,N/A,2009,1.00,2,4,15,15,5,Children's,N/A
Gnome Tribes,5.471,4.12,47,N/A,2001,1.40,2,4,120,120,12,Wargames,N/A
Secrets of the Pyramids,5.471,5.1,118,N/A,2000,1.10,2,4,15,15,6,Children's,N/A
Robots Ate Our Pizza,5.471,4.49,56,N/A,2021,1.33,2,6,20,30,10,N/A,N/A
"La Grande Armee: Campaigns of Napoleon, 1805-1815",5.471,4.98,86,N/A,1987,3.67,2,4,240,720,12,Wargames,N/A
Atlantic Triangle,5.471,4.98,90,N/A,2010,2.31,2,5,90,90,13,N/A,N/A
Rick and Morty: Mr. Meeseeks' Box o' Fun Dice and Dares Game,5.471,5.19,171,22.00,2016,1.33,2,6,20,30,18,N/A,N/A
Across Africa,5.471,4.26,42,N/A,2015,1.00,2,4,30,30,6,N/A,N/A
Animal Upon Animal: The Card Game,5.471,4.48,51,N/A,2008,1.00,2,4,10,10,5,Children's,N/A
Quest,5.471,5.11,151,N/A,1984,1.79,3,6,50,50,12,Family,N/A
FaceEater,5.471,4.6,69,N/A,2010,2.56,2,6,15,60,15,N/A,N/A
Tournament Fishing: The Deckbuilding Game,5.471,5.56,384,N/A,2017,2.40,1,4,30,120,14,N/A,N/A
The 80's Game,5.471,5.18,115,N/A,2001,1.70,2,6,90,90,18,N/A,N/A
Resan,5.471,4.36,46,N/A,N/A,1.00,2,4,N/A,N/A,5,N/A,N/A
Whoopies,5.471,4.29,47,N/A,2005,1.11,2,8,20,20,4,N/A,N/A
Kingz,5.471,4.54,61,N/A,2016,1.00,2,5,15,15,14,N/A,N/A
Ten Commandments Bible Game,5.471,4.67,57,N/A,1960,1.17,2,6,150,150,6,Abstract,N/A
Castles,5.471,4.37,54,N/A,2012,1.25,2,4,45,45,13,N/A,N/A
Hispaniola,5.471,5.21,215,N/A,2004,1.55,3,5,30,30,10,N/A,N/A
Dark Force,5.471,4.37,54,N/A,1994,2.55,2,2,N/A,N/A,12,Customizable,N/A
Switch 16,5.471,4.29,47,N/A,2001,1.29,2,4,20,20,7,N/A,N/A
Monopoly: SpongeBob SquarePants,5.471,5.42,250,N/A,2005,1.50,2,6,90,90,8,N/A,N/A
Rorschach,5.471,5.18,177,N/A,2008,1.05,3,8,20,20,8,Party,N/A
Unusual Suspects,5.471,4.74,76,N/A,2009,1.00,2,4,10,10,8,N/A,N/A
Brew-opoly,5.471,4.24,49,18.80,N/A,1.33,2,6,120,120,8,N/A,N/A
Planet Earth DVD Game,5.471,4.56,61,19.99,2007,1.33,2,6,30,30,8,N/A,N/A
Clue: Carnival – The Case of the Missing Prizes,5.471,4.79,87,N/A,2009,1.00,2,5,20,20,5,Children's,N/A
Black-Handed Henry's Potion Party,5.471,4.87,74,N/A,2015,1.20,2,4,20,60,7,N/A,N/A
Backyard Builders Treehouse,5.471,5.27,242,N/A,2016,1.00,2,5,5,10,6,N/A,N/A
Star Patrol,5.471,3.31,33,N/A,2017,2.00,1,3,30,60,12,Wargames,N/A
Kakerlakak,5.471,5.28,235,28.69,2015,1.13,2,4,15,15,5,N/A,N/A
Antimatter Matters,5.471,4.52,64,N/A,2013,1.38,2,6,45,45,11,N/A,N/A
You've Been Sentenced!,5.471,5.35,262,N/A,2005,1.45,3,10,30,30,8,Party,N/A
Express Monopoly Card Game,5.471,5.03,125,N/A,1993,1.11,2,4,20,20,8,Children's,N/A
Outwit,5.471,5.05,131,N/A,1978,1.70,2,2,15,15,8,Abstract,N/A
Gezanke auf der Planke!,5.471,4.68,75,N/A,2006,1.09,2,4,20,20,6,N/A,N/A
Top Secret,5.471,3.61,31,N/A,1995,1.00,2,6,20,20,8,N/A,N/A
Diary of a Wimpy Kid: Cheese Touch,5.471,4.9,96,16.52,2010,1.00,3,6,30,40,8,N/A,N/A
Maxi Yatzy,5.471,5.28,189,N/A,N/A,1.00,1,6,30,30,6,Family,N/A
Monopoly: Nintendo Collector's Edition,5.471,5.36,179,N/A,2010,1.45,2,6,120,120,8,N/A,N/A
Sharur: Evolutions,5.471,4.54,64,N/A,2004,1.75,3,6,90,90,12,N/A,N/A
Killer Bunnies and the Journey to Jupiter,5.471,5.53,344,N/A,2008,2.48,2,6,90,90,12,Family,Thematic
Breakout,5.471,4.48,54,N/A,1994,1.00,2,2,20,20,6,Abstract,N/A
Cashflow for Kids,5.471,4.65,62,N/A,1999,1.60,2,6,60,60,6,N/A,N/A
The Apprentice Game,5.471,3.96,41,N/A,2005,1.17,2,2,60,60,12,N/A,N/A
Monopoly: National Parks Edition,5.471,5.14,146,N/A,1998,1.63,2,8,120,120,8,N/A,N/A
Online: Internet Card Game,5.471,5.03,106,N/A,2000,1.31,2,6,60,60,6,N/A,N/A
Mid-East Peace,5.471,5.02,120,N/A,1990,2.44,2,6,120,120,12,Strategy,N/A
Safari,5.471,4.91,107,N/A,2000,1.27,2,4,15,15,3,Children's,N/A
The Game of Life Adventure Edition,5.471,5.0,121,N/A,2011,1.00,2,6,45,45,6,N/A,N/A
Panzer Battles: Tactical Armored Warfare in World War II,5.471,5.18,127,N/A,1979,2.94,2,2,120,120,12,Wargames,N/A
Creepy Freaks,5.471,5.06,117,N/A,2003,1.67,2,4,20,20,6,Abstract,N/A
"Lie, Cheat & Steal",5.47,5.25,187,N/A,1971,1.40,2,6,90,90,12,N/A,N/A
Clown Standoff,5.47,4.77,70,N/A,2016,1.00,2,6,10,10,8,N/A,N/A
Gouda! Gouda! Cat Attack,5.47,5.23,216,N/A,2002,1.19,2,6,30,45,8,Children's,N/A
Ubi,5.47,5.36,335,N/A,1986,2.23,2,4,60,60,12,Party,N/A
Monopoly: Canadian Edition,5.47,4.99,87,N/A,1982,1.25,2,10,60,180,8,N/A,N/A
Gefangen in der Geisterbahn,5.47,3.94,35,N/A,2005,1.40,3,5,60,60,12,N/A,N/A
Dirty Words,5.47,4.17,46,N/A,1977,1.00,2,99,20,20,18,N/A,N/A
Pie Face,5.47,4.32,50,N/A,1993,1.00,2,4,15,15,3,Children's,N/A
Monopoly: Longest Game Ever,5.47,4.55,42,N/A,2019,1.33,2,4,N/A,N/A,8,N/A,N/A
Dad Joke Face-Off,5.47,3.75,34,N/A,2019,1.00,2,12,30,30,13,N/A,N/A
The Emoji Game,5.47,4.36,47,N/A,2015,1.00,3,6,5,20,8,N/A,N/A
Flip the Bird,5.47,4.36,44,N/A,2015,1.00,2,4,20,40,8,N/A,N/A
Geek Dice,5.47,4.43,55,N/A,2013,1.00,2,5,N/A,N/A,5,N/A,N/A
The Witches of Blackmore,5.47,4.75,87,N/A,2012,1.33,2,6,30,30,8,N/A,N/A
Horrible Histories: Rotten Romans,5.47,3.73,34,N/A,2008,1.50,2,5,60,60,10,N/A,N/A
Pepper,5.47,4.83,93,N/A,2005,1.14,3,6,10,10,8,N/A,N/A
